City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Yulara,-25.24,130.99,57.2,30,0,10.29,AU,1596069696
1,Byron Bay,-28.65,153.62,64.4,63,0,12.75,AU,1596069696
2,Avarua,-21.21,-159.78,69.8,83,1,6.93,CK,1596069696
3,Saskylakh,71.92,114.08,57.9,59,0,3.31,RU,1596069696
4,Busselton,-33.65,115.33,51.01,97,82,6.69,AU,1596069527
5,Punta Arenas,-53.15,-70.92,37.4,88,98,8.05,CL,1596069697
6,São Félix do Xingu,-6.64,-51.99,73.87,46,9,1.41,BR,1596069697
7,Omalur,11.74,78.05,73.42,90,98,1.59,IN,1596069697
8,Kavieng,-2.57,150.8,84.34,67,24,5.61,PG,1596069697
9,Roald,62.58,6.13,57.2,87,16,10.29,NO,1596069697
10,Zihuatanejo,17.63,-101.55,83.68,75,94,4.85,MX,1596069697
11,Rikitea,-23.12,-134.97,73.27,84,100,14.63,PF,1596069697
12,Hamilton,39.18,-84.53,86.0,54,1,4.7,US,1596069643
13,Vaini,-21.2,-175.2,71.6,78,75,17.22,TO,1596069698
14,Badajoz,38.67,-6.17,84.0,37,0,5.01,ES,1596069698
15,Tuatapere,-46.13,167.68,54.99,69,100,9.55,NZ,1596069698
16,Beringovskiy,63.05,179.32,55.35,78,71,9.91,RU,1596069639
17,Mar del Plata,-38.0,-57.56,48.99,93,16,6.73,AR,1596069543
18,Tiznit Province,29.58,-9.5,75.72,45,0,0.96,MA,1596069698
19,Guerrero Negro,27.98,-114.06,73.92,67,0,16.37,MX,1596069698
20,Hermanus,-34.42,19.23,55.99,89,80,3.0,ZA,1596069698
21,Dobryatino,55.51,41.32,64.63,95,100,6.22,RU,1596069698
22,Biak,-0.91,122.88,74.1,88,100,5.68,ID,1596069699
23,Mil'kovo,54.72,158.62,70.47,51,100,3.02,RU,1596069699
24,Chapais,49.78,-74.85,66.2,82,75,5.82,CA,1596069527
25,Port Alfred,-33.59,26.89,58.44,69,1,19.62,ZA,1596069699
26,Jhang,33.67,72.7,73.4,100,90,11.41,PK,1596069699
27,Butaritari,3.07,172.79,82.94,73,0,16.26,KI,1596069699
28,Río Gallegos,-51.62,-69.22,33.8,86,12,9.17,AR,1596069441
29,Ribeira Grande,38.52,-28.7,74.1,91,56,22.82,PT,1596069699
30,Praia da Vitória,38.73,-27.07,75.2,88,40,17.4,PT,1596069699
31,Tiksi,71.69,128.87,40.08,86,100,8.46,RU,1596069699
32,São Filipe,14.9,-24.5,77.52,87,98,7.7,CV,1596069699
33,Hilo,19.73,-155.09,84.2,51,75,12.75,US,1596069700
34,College,64.86,-147.8,66.99,55,75,5.82,US,1596069700
35,Valleyview,55.07,-117.29,71.37,79,95,6.51,CA,1596069700
36,Hobart,-42.88,147.33,51.8,57,40,9.17,AU,1596069437
37,Topeka,39.05,-95.68,75.2,94,90,3.36,US,1596069628
38,Waingapu,-9.66,120.26,78.84,63,1,13.33,ID,1596069701
39,Portland,45.52,-122.68,95.0,27,20,11.41,US,1596069468
40,Mataura,-46.19,168.86,54.55,72,100,2.98,NZ,1596069701
41,Talaya,61.38,152.75,48.07,61,100,17.43,RU,1596069702
42,Abū Zabad,12.35,29.25,73.22,83,4,9.04,SD,1596069702
43,Jamestown,42.1,-79.24,73.0,78,75,4.7,US,1596069434
44,Albany,42.6,-73.97,73.99,58,82,5.26,US,1596069702
45,Muros,42.78,-9.06,70.0,83,0,1.01,ES,1596069702
46,Berlevåg,70.86,29.09,52.59,86,43,16.67,NO,1596069702
47,Yellowknife,62.46,-114.35,73.0,46,40,11.41,CA,1596069702
48,Mahébourg,-20.41,57.7,69.8,88,40,8.05,MU,1596069702
49,Chui,-33.7,-53.46,42.37,84,0,2.59,UY,1596069702
50,Khatanga,71.97,102.5,62.82,56,100,13.02,RU,1596069702
51,Vostok,46.49,135.88,77.99,56,0,4.52,RU,1596069703
52,Wattegama,6.8,81.48,76.23,77,18,5.08,LK,1596069703
53,Ketchikan,55.34,-131.65,71.6,53,1,14.99,US,1596069703
54,Atuona,-9.8,-139.03,78.89,75,4,21.03,PF,1596069703
55,Grand Forks,47.93,-97.03,80.6,44,75,5.82,US,1596069703
56,Voskresenskoye,56.84,45.43,61.84,93,0,7.49,RU,1596069703
57,East London,-33.02,27.91,59.49,65,0,13.24,ZA,1596069703
58,Lichuan,30.3,108.85,70.02,88,100,2.57,CN,1596069703
59,Nago,26.59,127.98,87.8,74,75,14.99,JP,1596069703
60,Acarí,-15.43,-74.62,61.92,54,32,3.44,PE,1596069704
61,Le Mars,42.79,-96.17,75.0,83,90,5.82,US,1596069704
62,Cabo San Lucas,22.89,-109.91,87.01,65,40,17.22,MX,1596069606
63,Goulburn,-34.75,149.72,48.0,91,100,3.27,AU,1596069704
64,Castro,-24.79,-50.01,51.31,96,99,9.44,BR,1596069704
65,Irauçuba,-3.75,-39.78,75.36,65,0,4.92,BR,1596069704
66,Oussouye,12.48,-16.55,80.6,88,40,6.93,SN,1596069704
67,Corrente,-3.74,-43.34,75.97,72,7,3.53,BR,1596069704
68,New Norfolk,-42.78,147.06,51.01,73,35,1.99,AU,1596069704
69,Newton,42.34,-71.21,84.0,51,40,8.05,US,1596069705
70,Kemin,42.78,75.69,61.14,59,0,7.78,KG,1596069705
71,Barrow,71.29,-156.79,46.4,75,1,25.28,US,1596069705
72,Souillac,-20.52,57.52,69.8,88,40,8.05,MU,1596069705
73,Salalah,17.02,54.09,80.6,100,75,6.93,OM,1596069522
74,Griffith,41.53,-87.42,80.01,65,1,5.82,US,1596069508
75,Ilulissat,69.22,-51.1,44.6,81,79,4.7,GL,1596069705
76,Bluff,-46.6,168.33,54.48,70,100,11.68,NZ,1596069706
77,Ushuaia,-54.8,-68.3,37.4,95,20,19.46,AR,1596069706
78,Belaya Gora,68.53,146.42,49.62,57,100,10.89,RU,1596069480
79,Morón,-34.65,-58.62,51.01,71,0,3.78,AR,1596069706
80,Itaíba,-8.95,-37.42,65.26,94,51,9.84,BR,1596069706
81,Vallenar,-28.57,-70.76,63.95,35,75,3.71,CL,1596069706
82,Hithadhoo,-0.6,73.08,82.4,80,98,13.56,MV,1596069707
83,Saint-Philippe,-21.36,55.77,69.8,77,31,4.7,RE,1596069707
84,Requena,39.49,-1.1,69.01,62,0,2.71,ES,1596069707
85,Lavrentiya,65.58,-171.0,48.11,86,100,8.12,RU,1596069707
86,Tuktoyaktuk,69.45,-133.04,55.4,76,75,9.17,CA,1596069707
87,Carnarvon,-24.87,113.63,55.4,93,0,6.93,AU,1596069707
88,Asarganj,25.15,86.68,84.34,76,100,6.96,IN,1596069707
89,Port Blair,11.67,92.75,80.56,83,100,15.01,IN,1596069430
90,Leningradskiy,69.38,178.42,43.45,72,24,14.52,RU,1596069707
91,Bredasdorp,-34.53,20.04,57.2,76,94,11.41,ZA,1596069559
92,Hanna,51.63,-111.9,82.99,59,0,5.01,CA,1596069708
93,Lompoc,34.64,-120.46,66.2,72,8,13.87,US,1596069665
94,Ambikāpur,23.12,83.2,77.47,85,100,4.34,IN,1596069708
95,Newcastle,-32.93,151.78,62.01,77,75,9.17,AU,1596069571
96,Severo-Kuril'sk,50.68,156.12,57.2,78,74,14.54,RU,1596069708
97,Fare,-16.7,-151.02,80.08,78,100,20.98,PF,1596069708
98,Ahipara,-35.17,173.17,58.96,79,100,12.84,NZ,1596069708
99,Ossora,59.24,163.07,57.65,86,100,6.17,RU,1596069709
100,Dunedin,-45.87,170.5,50.0,74,100,5.99,NZ,1596069598
101,Kieta,-6.22,155.63,85.69,65,100,3.76,PG,1596069709
102,Asău,46.43,26.4,68.0,94,0,2.24,RO,1596069709
103,Bengkulu,-3.8,102.27,75.94,85,88,3.2,ID,1596069709
104,George Town,5.41,100.34,80.6,88,20,3.36,MY,1596069570
105,Nanortalik,60.14,-45.24,46.24,90,41,6.64,GL,1596069709
106,Ol'ga,43.74,135.29,78.76,57,0,6.6,RU,1596069491
107,Nikolskoye,59.7,30.79,57.2,82,20,6.71,RU,1596069709
108,Kribi,2.95,9.92,74.88,89,100,10.45,CM,1596069709
109,Ixtapa,20.7,-105.2,77.0,94,90,2.24,MX,1596069710
110,Tynda,55.17,124.72,76.75,68,16,3.71,RU,1596069710
111,Pisco,-13.7,-76.22,60.8,82,90,12.75,PE,1596069710
112,Stykkisholmur,65.08,-22.73,50.58,81,100,3.29,IS,1596069710
113,Puerto Ayora,-0.74,-90.35,66.99,91,99,1.99,EC,1596069710
114,Cidreira,-30.18,-50.21,46.76,74,69,2.26,BR,1596069551
115,Makakilo City,21.35,-158.09,87.8,43,40,8.05,US,1596069710
116,Rocha,-34.48,-54.33,38.89,85,0,1.59,UY,1596069710
117,Cherskiy,68.75,161.3,49.24,61,15,17.34,RU,1596069710
118,Seymchan,62.88,152.43,52.84,52,91,17.07,RU,1596069710
119,Port Elizabeth,-33.92,25.57,60.8,67,0,17.22,ZA,1596069711
120,Puerto Escondido,15.85,-97.07,78.8,69,90,5.82,MX,1596069628
121,Kem',64.96,34.58,58.41,81,100,12.12,RU,1596069711
122,Mana,5.66,-53.78,79.29,83,96,9.53,GF,1596069482
123,Saldanha,-33.01,17.94,46.4,87,0,1.12,ZA,1596069711
124,Santa Cruz de Barahona,18.21,-71.1,83.32,70,5,4.18,DO,1596069711
125,Kapaa,22.08,-159.32,82.4,69,40,14.99,US,1596069711
126,Mount Gambier,-37.83,140.77,46.4,100,90,3.8,AU,1596069711
127,Kānt,27.8,79.8,79.3,90,100,7.74,IN,1596069711
128,Lagoa,39.05,-27.98,73.87,91,41,27.2,PT,1596069712
129,Winnemucca,40.97,-117.74,100.4,5,20,10.29,US,1596069712
130,Dongsheng,39.82,109.98,78.04,47,100,20.22,CN,1596069712
131,Nouadhibou,20.93,-17.03,69.8,88,62,12.75,MR,1596069712
132,Constitución,-35.33,-72.42,48.54,70,100,4.27,CL,1596069712
133,Moindou,-21.69,165.68,82.4,54,18,13.87,NC,1596069712
134,Nísia Floresta,-6.09,-35.21,73.4,94,40,12.75,BR,1596069712
135,Rio Grande,-32.03,-52.1,37.0,96,0,4.43,BR,1596069525
136,Orichi,58.4,49.06,63.14,98,100,10.07,RU,1596069712
137,Homun,20.73,-89.28,89.6,55,75,10.29,MX,1596069712
138,Seybaplaya,19.65,-90.67,86.0,74,75,5.82,MX,1596069713
139,Longyearbyen,78.22,15.64,51.8,81,40,4.7,SJ,1596069693
140,Yerbogachën,61.28,108.01,60.33,67,100,11.72,RU,1596069713
141,Kumul,42.8,93.45,83.46,16,97,8.23,CN,1596069713
142,Macapá,0.04,-51.07,82.4,83,19,4.7,BR,1596069558
143,Pringsewu,-5.36,104.97,77.9,76,50,1.95,ID,1596069713
144,Itoman,26.12,127.67,87.8,70,75,12.75,JP,1596069713
145,Codrington,-38.27,141.97,52.66,78,97,6.26,AU,1596069713
146,Camocim,-2.9,-40.84,75.9,81,0,5.57,BR,1596069713
147,Yar-Sale,66.83,70.83,53.22,75,1,6.71,RU,1596069713
148,Vysha,53.85,42.38,65.05,63,52,7.52,RU,1596069714
149,Mossamedes,-15.2,12.15,61.83,83,0,6.58,AO,1596069714
150,Makat,47.65,53.35,75.76,30,9,7.56,KZ,1596069714
151,Bethel,41.37,-73.41,80.6,69,1,9.17,US,1596069714
152,Verāval,20.9,70.37,83.88,81,100,12.33,IN,1596069714
153,Tasiilaq,65.61,-37.64,42.8,81,54,3.36,GL,1596069714
154,Hambantota,6.12,81.12,79.38,82,17,17.78,LK,1596069469
155,Cayenne,4.93,-52.33,80.6,83,67,3.36,GF,1596069715
156,Odesskoye,54.21,72.97,52.66,72,7,5.5,RU,1596069715
157,Lubao,14.92,120.55,82.0,94,90,3.36,PH,1596069715
158,Marrakesh,31.63,-8.01,80.6,54,40,5.82,MA,1596069587
159,Hong Kong,22.29,114.16,84.99,83,100,3.0,HK,1596069465
160,Torbay,47.67,-52.73,54.0,100,90,8.05,CA,1596069715
161,Tinskoy,56.15,96.92,66.7,68,52,4.0,RU,1596069715
162,Rodolfo Sánchez Taboada,31.72,-116.57,82.99,34,10,5.99,MX,1596069715
163,Talara,-4.58,-81.27,61.9,86,0,14.25,PE,1596069715
164,Lunca Mureşului,46.43,23.9,68.0,93,77,2.24,RO,1596069716
165,Altamira,-3.2,-52.21,73.69,71,0,1.63,BR,1596069716
166,Egvekinot,66.32,-179.17,48.06,95,100,2.46,RU,1596069716
167,Laguna,38.42,-121.42,98.6,18,1,9.17,US,1596069716
168,Kaitangata,-46.28,169.85,55.87,74,100,2.53,NZ,1596069716
169,Bulawayo,-20.15,28.58,49.64,61,0,5.82,ZW,1596069716
170,Talnakh,69.49,88.4,59.0,67,37,6.71,RU,1596069716
171,Provideniya,64.38,-173.3,50.0,93,90,8.95,RU,1596069717
172,Kindu,-2.95,25.95,69.13,45,0,0.58,CD,1596069717
173,Tautira,-17.73,-149.15,82.4,69,75,19.46,PF,1596069717
174,Vila Velha,-20.33,-40.29,79.0,88,34,1.12,BR,1596069717
175,Korla,41.76,86.15,80.01,74,96,11.14,CN,1596069717
176,The Valley,18.22,-63.06,82.4,83,40,16.11,AI,1596069717
177,Naifaru,5.44,73.37,82.63,78,85,16.78,MV,1596069717
178,Husavik,66.04,-17.34,44.6,93,1,0.43,IS,1596069718
179,Isangel,-19.55,169.27,82.4,65,20,11.41,VU,1596069718
180,Vieste,41.88,16.18,75.2,73,5,1.12,IT,1596069718
181,Mogadishu,2.04,45.34,77.34,85,30,13.67,SO,1596069718
182,Prince Rupert,54.32,-130.32,66.2,63,1,5.82,CA,1596069708
183,Mildura,-34.2,142.15,48.99,100,90,3.36,AU,1596069718
184,Petropavlovsk-Kamchatskiy,53.05,158.65,73.4,49,100,6.71,RU,1596069718
185,Lorengau,-2.02,147.27,85.73,63,17,6.51,PG,1596069718
186,Auki,-8.77,160.7,82.81,78,99,4.92,SB,1596069718
187,Katsuura,35.13,140.3,72.0,88,75,8.05,JP,1596069718
188,Pevek,69.7,170.31,37.11,93,100,5.61,RU,1596069718
189,Beni Mazar,28.5,30.8,79.68,58,0,15.86,EG,1596069719
190,Narsaq,60.92,-46.05,51.8,71,98,4.7,GL,1596069719
191,Yangi Marg`ilon,40.43,71.72,75.2,41,0,6.93,UZ,1596069719
192,Chak Azam Sahu,30.75,73.03,91.24,54,0,8.9,PK,1596069719
193,Leh,34.17,77.58,59.29,44,64,1.3,IN,1596069719
194,Olinda,-8.01,-34.86,78.8,69,75,16.11,BR,1596069719
195,Mahon,39.89,4.27,77.0,83,50,8.05,ES,1596069719
196,Saint Paul Harbor,57.79,-152.41,69.8,52,1,13.87,US,1596069719
197,Cape Town,-33.93,18.42,53.01,100,40,6.93,ZA,1596069670
198,Mumbai,19.01,72.85,80.6,94,75,6.93,IN,1596069607
199,Kargasok,59.06,80.86,54.61,89,99,13.11,RU,1596069720
200,Buala,-8.14,159.59,86.34,64,0,2.51,SB,1596069720
201,Baymak,52.59,58.32,55.87,83,0,3.53,RU,1596069720
202,Panzhihua,26.59,101.71,70.0,75,100,1.48,CN,1596069720
203,Ancud,-41.87,-73.82,39.2,93,63,2.24,CL,1596069669
204,Terney,45.05,136.61,81.3,60,0,7.94,RU,1596069720
205,Kamenka,51.32,42.77,69.01,62,100,1.01,RU,1596069720
206,Geraldton,-28.77,114.6,51.8,76,0,6.93,AU,1596069720
207,Gisborne,-38.65,178.0,57.99,55,0,4.0,NZ,1596069585
208,Batemans Bay,-35.72,150.18,60.01,61,4,4.0,AU,1596069721
209,Tual,-5.67,132.75,79.29,82,98,21.92,ID,1596069721
210,Mandera,3.94,41.87,77.59,69,0,12.97,KE,1596069721
211,Salinas,36.68,-121.66,71.01,64,20,12.75,US,1596069721
212,Nizwá,22.93,57.53,90.1,46,100,2.19,OM,1596069721
213,Taltal,-25.4,-70.48,56.3,73,100,2.15,CL,1596069721
214,Semey,50.41,80.23,60.8,87,40,8.95,KZ,1596069721
215,Mitsamiouli,-11.38,43.28,76.82,82,84,13.47,KM,1596069721
216,Lüderitz,-26.65,15.16,64.4,52,0,6.93,NA,1596069722
217,Karagay,58.27,54.94,59.61,97,100,4.29,RU,1596069722
218,Batagay-Alyta,67.8,130.41,56.71,48,0,4.79,RU,1596069722
219,Boralday,43.36,76.86,57.2,71,20,2.24,KZ,1596069722
220,Lebu,-37.62,-73.65,44.96,74,100,4.45,CL,1596069722
221,Ponta do Sol,32.67,-17.1,71.6,60,40,8.05,PT,1596069722
222,Arraial do Cabo,-22.97,-42.03,70.75,83,91,14.07,BR,1596069722
223,Qaanaaq,77.48,-69.36,41.49,68,0,1.48,GL,1596069722
224,Vanimo,-2.67,141.3,85.84,63,0,6.51,PG,1596069722
225,Midland,32.0,-102.08,98.6,25,1,13.87,US,1596069614
226,Sittwe,20.15,92.9,82.38,81,100,5.73,MM,1596069723
227,Boende,-0.22,20.87,73.58,79,100,2.15,CD,1596069723
228,Tessalit,20.2,1.01,92.66,25,0,7.67,ML,1596069723
229,Namatanai,-3.67,152.43,85.53,67,23,5.26,PG,1596069723
230,Hailar,49.2,119.7,72.95,68,99,5.88,CN,1596069723
231,Bambous Virieux,-20.34,57.76,69.8,88,40,8.05,MU,1596069723
232,Manokwari,-0.87,134.08,83.37,68,0,5.77,ID,1596069723
233,Kruisfontein,-34.0,24.73,52.57,80,0,12.77,ZA,1596069723
234,Airai,-8.93,125.41,68.05,35,92,4.29,TL,1596069723
235,Teshie,5.58,-0.11,75.2,94,75,10.29,GH,1596069724
236,Upernavik,72.79,-56.15,42.87,85,20,5.5,GL,1596069724
237,Margate,51.38,1.39,63.0,67,23,5.95,GB,1596069724
238,Bayan,46.08,127.4,77.14,75,82,2.64,CN,1596069724
239,Chongwe,-15.33,28.68,52.92,73,0,3.44,ZM,1596069724
240,Bitam,2.08,11.5,67.87,98,100,2.66,GA,1596069724
241,Hasaki,35.73,140.83,72.0,94,75,10.29,JP,1596069724
242,Jasper,37.2,-94.35,78.8,88,20,4.7,US,1596069724
243,Bathsheba,13.22,-59.52,82.4,83,40,13.87,BB,1596069724
244,Yumen,40.28,97.2,74.89,25,0,5.37,CN,1596069725
245,Jijiga,9.35,42.8,60.78,82,91,13.22,ET,1596069725
246,Muhos,64.81,25.99,59.0,87,100,9.17,FI,1596069725
247,Baharly,38.44,57.43,84.45,24,0,1.03,TM,1596069725
248,Sangar,63.92,127.47,65.95,57,1,3.76,RU,1596069725
249,Monrovia,6.3,-10.8,77.0,83,75,10.09,LR,1596069725
250,Davila,18.47,120.58,82.4,83,75,2.24,PH,1596069725
251,Faanui,-16.48,-151.75,79.72,78,100,19.24,PF,1596069725
252,Montluçon,46.33,2.6,61.0,71,0,2.75,FR,1596069726
253,Caldwell,43.66,-116.69,98.01,24,1,4.0,US,1596069662
254,Kalmunai,7.42,81.82,79.43,78,93,4.7,LK,1596069726
255,Ternate,0.8,127.4,81.57,78,100,7.11,ID,1596069485
256,Comodoro Rivadavia,-45.87,-67.5,41.0,60,69,8.05,AR,1596069726
257,Ushtobe,45.25,77.98,69.6,44,0,5.44,KZ,1596069605
258,Dikson,73.51,80.55,48.31,80,96,3.83,RU,1596069726
259,Chokurdakh,70.63,147.92,49.73,54,58,8.81,RU,1596069726
260,Alofi,-19.06,-169.92,75.2,60,75,19.46,NU,1596069726
261,High Prairie,55.43,-116.49,75.42,66,100,3.24,CA,1596069725
262,Kutum,14.2,24.67,74.68,68,100,9.86,SD,1596069726
263,At-Bashi,41.17,75.81,55.11,61,0,0.67,KG,1596069727
264,Erenhot,43.65,111.98,74.57,53,100,15.19,CN,1596069727
265,Thompson,55.74,-97.86,75.2,50,20,6.93,CA,1596069727
266,Mount Isa,-20.73,139.5,68.0,30,0,10.29,AU,1596069727
267,Saint Anthony,45.02,-93.22,81.0,42,1,5.82,US,1596069727
